# DATA='BoolMoRe/ABA_case_study/data/data_20230426.tsv'
# DEFAULT_SOURCES={'ABA': 0}
# CONSTRAINTS={'fixed': ['Ca2_ATPase', 'Ca2c', 'Closure', 'DAG', 'H2O_Efflux', 'InsP3', 'InsP6', 'NO', 'PtdIns3_5P2', 'PtdIns4_5P2', 'RCARs', 'cADPR', 'cGMP'], 'regulate': {'ABI1': ['RCARs'], 'ABI2': ['RCARs'], 'HAB1': ['RCARs'], 'PP2CA': ['RCARs'], 'K_efflux': ['KEV', 'KOUT'], 'OST1': ['ABI1', 'ABI2'], 'Depolarization': ['AnionEM']}, 'necessary': {'8-nitro-cGMP': ['cGMP'], 'KOUT': ['Depolarization'], 'Malate': ['PEPC', 'AnionEM'], 'ROS': ['NADPH', 'RBOH']}, 'group': {'PA': [['PC', 'PLDalpha'], ['PC', 'PLDdelta'], ['DAG', 'DAGK']], 'S1P_PhytoS1P': [['SPHK1_2', 'Sph']]}, 'possible_constant': []}
# EDGE_POOL=[['Ca2c', 'ABI2', '0'], ['Ca2c', 'HAB1', '0'], ['Ca2c', 'PP2CA', '0'], ['PA', 'ABI2', '0'], ['PA', 'HAB1', '0'], ['PA', 'PP2CA', '0'], ['AquaporinPIP2_1', 'ROS', '1'], ['Actin_Reorganization', 'RBOH', '1'], ['ROS', 'Actin_Reorganization', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['ABI1', 'GEF1_4_10', '1'], ['GHR1', 'CPK3_21', '1'], ['PA', 'Microtubule_Depolymerization', '1']]

# BASE='BoolMoRe/ABA_case_study/baseline_models/ABA_GA_base_A_20230501.txt'
# extra edges: []
# score: 311.71313474579495
# ABA* = ABA
# ABH1* = 1
# ARP_Complex* = 1
# CPK6* = 1
# CPK23* = 1
# DAGK* = 1
# ERA1* = 1
# GAPC1_2* = 1
# GCR1* = 1
# GTP* = 1
# MRP5* = 1
# NAD* = 1
# NADPH* = 1
# Nitrite* = 1
# NtSyp121* = 1
# PC* = 1
# PtdInsP3* = 1
# PtdInsP4* = 1
# RCN1* = 1
# SCAB1* = 1
# Sph* = 1
# GEF1_4_10* = 0
# SPP1* = 0
# RCARs* = ABA
# PEPC* = not ABA
# PI3P5K* = ABA
# ROP11* = GEF1_4_10
# ABI1* = not PA and (not RCARs or ROP11) and not ROS and pHc
# ABI2* = (not RCARs or ROP11) and not ROS
# HAB1* = not RCARs and not ROS
# PP2CA* = not RCARs and not ROS
# OST1* = (not ABI1 and not HAB1) or (not PP2CA and not ABI2) or (not ABI1 and not ABI2) or (not HAB1 and not PP2CA) or (not HAB1 and not ABI2) or (not ABI1 and not PP2CA)
# RBOH* = pHc and not ABI1 and PtdInsP3 and OST1 and GPA1 and PA and RCN1
# ROS* = NADPH and RBOH
# GHR1* = not ABI2 and ROS
# NO* = Nitrite and NIA1_2 and NADPH
# NIA1_2* = ROS
# NOGC1* = NO
# cGMP* = NOGC1 and GTP
# 8-nitro-cGMP* = cGMP and ROS and NO
# ADPRc* = 8-nitro-cGMP
# cADPR* = NAD and ADPRc
# CIS* = InsP3 or InsP6 or cADPR
# SACC* = Actin_Reorganization
# CaIM* = SACC or (NtSyp121 and GHR1 and MRP5) or not ABH1 or not ERA1
# Ca2c* = (CIS or CaIM) and not Ca2_ATPase
# Ca2_ATPase* = Ca2c
# CPK3_21* = Ca2c or CPK3_21
# MPK9_12* = Ca2c or MPK9_12
# PtdIns4_5P2* = PtdInsP4
# PLC* = Ca2c
# DAG* = PtdIns4_5P2 and PLC
# InsP3* = PLC and PtdIns4_5P2
# InsP6* = InsP3
# PLDalpha* = GPA1 and Ca2c
# PLDdelta* = NO or ROS and GAPC1_2
# PA* = PC and (PLDdelta or PLDalpha) or DAG and DAGK
# SPHK1_2* = PA or ABA
# S1P_PhytoS1P* = SPHK1_2 and Sph and not SPP1
# GPA1* = S1P_PhytoS1P or not GCR1
# PtdIns3_5P2* = PI3P5K
# V-PPase* = PtdIns3_5P2
# V-ATPase* = Ca2c
# Vacuolar_Acidification* = V-PPase or V-ATPase or Vacuolar_Acidification
# TCTP* = Ca2c
# Microtubule_Depolymerization* = TCTP or Microtubule_Depolymerization
# pHc* = (OST1 and not ABI2 and not ABI1 or Ca2c) and Vacuolar_Acidification
# H_ATPase* = not pHc and not Ca2c and not ROS
# AtRAC1* = not ABA or ABI1
# Actin_Reorganization* = (PtdInsP4 or PtdInsP3) and not AtRAC1 and ARP_Complex and SCAB1
# SLAC1* = (CPK6 or CPK23 or CPK3_21) and MPK9_12 and OST1 and GHR1 and pHc and not ABI1 and not PP2CA and not ABI2
# QUAC1* = OST1 and Ca2c
# SLAH3* = (CPK6 or CPK23) and CPK3_21 and not ABI1
# AnionEM* = SLAC1 or QUAC1 and SLAH3
# Malate* = PEPC and not ABA and not AnionEM
# KEV* = Ca2c
# Depolarization* = (AnionEM or Ca2c or KEV) and (not H_ATPase or not K_efflux)
# KOUT* = (not NO or not ROS or pHc) and Depolarization
# K_efflux* = KEV and KOUT
# AquaporinPIP2_1* = OST1
# H2O_Efflux* = AnionEM and AquaporinPIP2_1 and (K_efflux or H2O_Efflux) and not Malate
# Closure* = Microtubule_Depolymerization and H2O_Efflux

# START_MODEL='BoolMoRe/ABA_case_study/baseline_models/ABA_GA_base_A_20230501.txt'
iteration	top score	extra edges	complexity
0	323.9994533352557	0	205
1	336.53815902421184	0	207
2	336.53815902421184	0	206
3	342.9939520574666	1	200
4	345.90625	1	214
5	352.0941700960219	3	205
6	353.19417009602194	2	200
7	354.19417009602194	3	201
8	369.44417009602194	3	198
9	369.44417009602194	2	197
10	370.1441700960219	3	193
11	370.7056666666666	4	215
12	373.49417009602195	3	196
13	373.49417009602195	3	196
14	373.69417009602194	4	213
15	375.49417009602195	4	186
16	377.694170096022	5	176
17	380.694170096022	4	174
18	380.694170096022	3	170
19	381.95	3	180
20	382.75000000000006	3	188
21	385.16	5	170
22	385.86400000000003	5	173
23	386.66400000000004	5	183
24	387.66400000000004	5	199
25	389.68344444444443	7	185
26	392.75775000000004	5	170
27	394.6001111111111	7	175
28	396.75775000000004	6	178
29	396.75775000000004	6	178
30	398.2251111111111	6	190
31	399.0306666666667	7	190
32	399.364	6	187
33	399.5306666666667	6	189
34	399.5306666666667	6	189
35	399.5306666666667	6	187
36	399.5306666666667	6	183
37	399.5306666666667	6	181
38	399.5306666666667	6	181
39	402.5306666666667	6	182
40	403.564	6	177
41	403.564	6	177
42	403.73066666666665	6	178
43	404.27066666666667	7	183
44	405.1866666666667	6	173
45	405.222380952381	6	189
46	406.02666666666664	6	181
47	406.7261904761905	6	191
48	406.8101234567902	6	180
49	407.7261904761905	6	197
50	407.83333333333326	6	198
51	408.33333333333326	6	189
52	408.33333333333326	6	189
53	408.83333333333326	7	189
54	409.17333333333323	6	193
55	409.517006802721	7	189
56	410.17333333333323	7	182
57	410.17333333333323	7	182
58	410.17333333333323	6	182
59	410.67333333333323	8	185
60	410.67333333333323	8	185
61	410.92333333333323	7	187
62	410.92333333333323	7	187
63	410.92333333333323	7	187
64	411.17333333333323	8	188
65	411.17333333333323	8	188
66	411.17333333333323	8	187
67	411.92333333333323	9	193
68	411.92333333333323	9	190
69	411.92333333333323	8	186
70	412.42333333333323	7	186
71	413.22333333333324	7	182
72	413.22333333333324	7	182
73	413.22333333333324	7	182
74	413.22333333333324	6	178
75	413.22333333333324	6	178
76	413.22333333333324	5	189
77	413.47333333333324	6	177
78	413.47333333333324	6	177
79	413.47333333333324	5	188
80	413.47333333333324	5	188
81	413.47333333333324	5	186
82	413.47333333333324	5	184
83	413.47333333333324	5	184
84	413.47333333333324	5	176
85	413.47333333333324	5	175
86	413.47333333333324	5	174
87	413.47333333333324	5	174
88	415.8611111111111	5	193
89	415.8611111111111	5	193
90	415.8611111111111	5	193
91	415.8611111111111	5	193
92	415.8611111111111	5	193
93	415.8611111111111	5	189
94	415.8611111111111	5	189
95	415.8611111111111	5	189
96	415.8611111111111	5	189
97	415.8611111111111	5	189
98	416.3611111111111	5	208
99	417.27777777777777	5	188
100	419.27777777777777	5	196
