# DATA='BoolMoRe/ABA_case_study/data/data_20230426.tsv'
# DEFAULT_SOURCES={'ABA': 0}
# CONSTRAINTS={'fixed': ['Ca2_ATPase', 'Ca2c', 'Closure', 'DAG', 'H2O_Efflux', 'InsP3', 'InsP6', 'NO', 'PtdIns3_5P2', 'PtdIns4_5P2', 'RCARs', 'cADPR', 'cGMP'], 'regulate': {'ABI1': ['RCARs'], 'ABI2': ['RCARs'], 'HAB1': ['RCARs'], 'PP2CA': ['RCARs'], 'K_efflux': ['KEV', 'KOUT'], 'OST1': ['ABI1', 'ABI2'], 'Depolarization': ['AnionEM']}, 'necessary': {'8-nitro-cGMP': ['cGMP'], 'KOUT': ['Depolarization'], 'Malate': ['PEPC', 'AnionEM'], 'ROS': ['NADPH', 'RBOH']}, 'group': {'PA': [['PC', 'PLDalpha'], ['PC', 'PLDdelta'], ['DAG', 'DAGK']], 'S1P_PhytoS1P': [['SPHK1_2', 'Sph']]}, 'possible_constant': []}
# EDGE_POOL=[['Ca2c', 'ABI2', '0'], ['Ca2c', 'HAB1', '0'], ['Ca2c', 'PP2CA', '0'], ['PA', 'ABI2', '0'], ['PA', 'HAB1', '0'], ['PA', 'PP2CA', '0'], ['AquaporinPIP2_1', 'ROS', '1'], ['Actin_Reorganization', 'RBOH', '1'], ['ROS', 'Actin_Reorganization', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['ABI1', 'GEF1_4_10', '1'], ['GHR1', 'CPK3_21', '1'], ['PA', 'Microtubule_Depolymerization', '1']]

# BASE='BoolMoRe/ABA_case_study/baseline_models/ABA_GA_base_A_20230501.txt'
# extra edges: []
# score: 311.71313474579495
# ABA* = ABA
# ABH1* = 1
# ARP_Complex* = 1
# CPK6* = 1
# CPK23* = 1
# DAGK* = 1
# ERA1* = 1
# GAPC1_2* = 1
# GCR1* = 1
# GTP* = 1
# MRP5* = 1
# NAD* = 1
# NADPH* = 1
# Nitrite* = 1
# NtSyp121* = 1
# PC* = 1
# PtdInsP3* = 1
# PtdInsP4* = 1
# RCN1* = 1
# SCAB1* = 1
# Sph* = 1
# GEF1_4_10* = 0
# SPP1* = 0
# RCARs* = ABA
# PEPC* = not ABA
# PI3P5K* = ABA
# ROP11* = GEF1_4_10
# ABI1* = not PA and (not RCARs or ROP11) and not ROS and pHc
# ABI2* = (not RCARs or ROP11) and not ROS
# HAB1* = not RCARs and not ROS
# PP2CA* = not RCARs and not ROS
# OST1* = (not ABI1 and not HAB1) or (not PP2CA and not ABI2) or (not ABI1 and not ABI2) or (not HAB1 and not PP2CA) or (not HAB1 and not ABI2) or (not ABI1 and not PP2CA)
# RBOH* = pHc and not ABI1 and PtdInsP3 and OST1 and GPA1 and PA and RCN1
# ROS* = NADPH and RBOH
# GHR1* = not ABI2 and ROS
# NO* = Nitrite and NIA1_2 and NADPH
# NIA1_2* = ROS
# NOGC1* = NO
# cGMP* = NOGC1 and GTP
# 8-nitro-cGMP* = cGMP and ROS and NO
# ADPRc* = 8-nitro-cGMP
# cADPR* = NAD and ADPRc
# CIS* = InsP3 or InsP6 or cADPR
# SACC* = Actin_Reorganization
# CaIM* = SACC or (NtSyp121 and GHR1 and MRP5) or not ABH1 or not ERA1
# Ca2c* = (CIS or CaIM) and not Ca2_ATPase
# Ca2_ATPase* = Ca2c
# CPK3_21* = Ca2c or CPK3_21
# MPK9_12* = Ca2c or MPK9_12
# PtdIns4_5P2* = PtdInsP4
# PLC* = Ca2c
# DAG* = PtdIns4_5P2 and PLC
# InsP3* = PLC and PtdIns4_5P2
# InsP6* = InsP3
# PLDalpha* = GPA1 and Ca2c
# PLDdelta* = NO or ROS and GAPC1_2
# PA* = PC and (PLDdelta or PLDalpha) or DAG and DAGK
# SPHK1_2* = PA or ABA
# S1P_PhytoS1P* = SPHK1_2 and Sph and not SPP1
# GPA1* = S1P_PhytoS1P or not GCR1
# PtdIns3_5P2* = PI3P5K
# V-PPase* = PtdIns3_5P2
# V-ATPase* = Ca2c
# Vacuolar_Acidification* = V-PPase or V-ATPase or Vacuolar_Acidification
# TCTP* = Ca2c
# Microtubule_Depolymerization* = TCTP or Microtubule_Depolymerization
# pHc* = (OST1 and not ABI2 and not ABI1 or Ca2c) and Vacuolar_Acidification
# H_ATPase* = not pHc and not Ca2c and not ROS
# AtRAC1* = not ABA or ABI1
# Actin_Reorganization* = (PtdInsP4 or PtdInsP3) and not AtRAC1 and ARP_Complex and SCAB1
# SLAC1* = (CPK6 or CPK23 or CPK3_21) and MPK9_12 and OST1 and GHR1 and pHc and not ABI1 and not PP2CA and not ABI2
# QUAC1* = OST1 and Ca2c
# SLAH3* = (CPK6 or CPK23) and CPK3_21 and not ABI1
# AnionEM* = SLAC1 or QUAC1 and SLAH3
# Malate* = PEPC and not ABA and not AnionEM
# KEV* = Ca2c
# Depolarization* = (AnionEM or Ca2c or KEV) and (not H_ATPase or not K_efflux)
# KOUT* = (not NO or not ROS or pHc) and Depolarization
# K_efflux* = KEV and KOUT
# AquaporinPIP2_1* = OST1
# H2O_Efflux* = AnionEM and AquaporinPIP2_1 and (K_efflux or H2O_Efflux) and not Malate
# Closure* = Microtubule_Depolymerization and H2O_Efflux

# START_MODEL='BoolMoRe/ABA_case_study/baseline_models/ABA_GA_base_A_20230501.txt'
iteration	top score	extra edges	complexity
0	329.2586805555556	0	197
1	332.1197916666667	1	195
2	339.5729166666667	1	192
3	342.3559027777778	3	174
4	357.4809027777778	2	203
5	357.4809027777778	2	200
6	361.77256944444446	2	210
7	361.77256944444446	2	210
8	365.19444444444446	4	226
9	369.6840277777778	5	210
10	373.475	5	217
11	373.475	5	217
12	374.975	5	218
13	375.54166666666663	6	209
14	377.1	6	221
15	378.81777777777774	4	222
16	380.56666666666666	8	199
17	384.1	6	230
18	385.1011111111111	6	228
19	386.1011111111111	7	216
20	386.1011111111111	7	212
21	386.6011111111111	6	208
22	387.0011111111111	5	207
23	387.40000000000003	7	216
24	388.6011111111111	4	202
25	389.0011111111111	4	209
26	390.97111111111116	7	221
27	390.97111111111116	7	221
28	392.15444444444455	4	221
29	392.15444444444455	4	221
30	392.1844444444445	6	226
31	393.15444444444455	5	221
32	393.35444444444454	5	233
33	394.77936507936505	5	224
34	394.9344444444445	6	223
35	394.9344444444445	6	223
36	394.9344444444445	6	223
37	394.9344444444445	4	219
38	394.9344444444445	4	219
39	395.30111111111114	6	199
40	395.30111111111114	6	197
41	395.30111111111114	6	197
42	396.9344444444445	4	219
43	396.9344444444445	3	213
44	397.30111111111114	3	195
45	397.30111111111114	3	195
46	397.30111111111114	3	195
47	397.30111111111114	3	195
48	397.30111111111114	3	195
49	397.30111111111114	3	194
50	398.0011111111111	3	198
51	399.5011111111111	3	194
52	399.5011111111111	3	194
53	399.5011111111111	3	193
54	399.5011111111111	3	192
55	399.5011111111111	3	192
56	399.5011111111111	3	192
57	399.5011111111111	3	192
58	399.87253968253964	4	197
59	399.87253968253964	4	193
60	399.87253968253964	4	193
61	399.87253968253964	4	192
62	399.87253968253964	4	192
63	399.87253968253964	4	192
64	399.87253968253964	4	192
65	399.87253968253964	4	189
66	399.87253968253964	4	188
67	399.87253968253964	4	188
68	399.87253968253964	4	186
69	399.87253968253964	4	186
70	399.87253968253964	4	185
71	399.87253968253964	4	184
72	399.87253968253964	3	183
73	399.87253968253964	3	183
74	399.87253968253964	3	182
75	399.87253968253964	3	180
76	399.87253968253964	3	180
77	399.87253968253964	3	178
78	399.87253968253964	3	177
79	400.37253968253964	3	173
80	400.37253968253964	3	173
81	400.37253968253964	3	172
82	400.37253968253964	3	172
83	400.37253968253964	3	172
84	400.37253968253964	3	172
85	400.37253968253964	3	172
86	400.37253968253964	3	172
87	400.37253968253964	3	172
88	400.37253968253964	3	172
89	400.37253968253964	3	172
90	400.37253968253964	3	172
91	400.37253968253964	3	172
92	400.37253968253964	3	172
93	400.37253968253964	3	172
94	400.37253968253964	3	172
95	400.37253968253964	3	170
96	400.37253968253964	3	170
97	400.37253968253964	3	170
98	400.37253968253964	3	170
99	400.37253968253964	3	170
100	400.37253968253964	3	170
