# DATA='BoolMoRe/ABA_case_study/data/data_20230426.tsv'
# DEFAULT_SOURCES={'ABA': 0}
# CONSTRAINTS={'fixed': ['Ca2_ATPase', 'Ca2c', 'Closure', 'DAG', 'H2O_Efflux', 'InsP3', 'InsP6', 'NO', 'PtdIns3_5P2', 'PtdIns4_5P2', 'RCARs', 'cADPR', 'cGMP'], 'regulate': {'ABI1': ['RCARs'], 'ABI2': ['RCARs'], 'HAB1': ['RCARs'], 'PP2CA': ['RCARs'], 'K_efflux': ['KEV', 'KOUT'], 'OST1': ['ABI1', 'ABI2'], 'Depolarization': ['AnionEM']}, 'necessary': {'8-nitro-cGMP': ['cGMP'], 'KOUT': ['Depolarization'], 'Malate': ['PEPC', 'AnionEM'], 'ROS': ['NADPH', 'RBOH']}, 'group': {'PA': [['PC', 'PLDalpha'], ['PC', 'PLDdelta'], ['DAG', 'DAGK']], 'S1P_PhytoS1P': [['SPHK1_2', 'Sph']]}, 'possible_constant': []}
# EDGE_POOL=[['Ca2c', 'ABI2', '0'], ['Ca2c', 'HAB1', '0'], ['Ca2c', 'PP2CA', '0'], ['PA', 'ABI2', '0'], ['PA', 'HAB1', '0'], ['PA', 'PP2CA', '0'], ['AquaporinPIP2_1', 'ROS', '1'], ['Actin_Reorganization', 'RBOH', '1'], ['ROS', 'Actin_Reorganization', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['ABI1', 'GEF1_4_10', '1'], ['GHR1', 'CPK3_21', '1'], ['PA', 'Microtubule_Depolymerization', '1']]

# BASE='BoolMoRe/ABA_case_study/baseline_models/ABA_GA_base_A_20230501.txt'
# extra edges: []
# score: 311.71313474579495
# ABA* = ABA
# ABH1* = 1
# ARP_Complex* = 1
# CPK6* = 1
# CPK23* = 1
# DAGK* = 1
# ERA1* = 1
# GAPC1_2* = 1
# GCR1* = 1
# GTP* = 1
# MRP5* = 1
# NAD* = 1
# NADPH* = 1
# Nitrite* = 1
# NtSyp121* = 1
# PC* = 1
# PtdInsP3* = 1
# PtdInsP4* = 1
# RCN1* = 1
# SCAB1* = 1
# Sph* = 1
# GEF1_4_10* = 0
# SPP1* = 0
# RCARs* = ABA
# PEPC* = not ABA
# PI3P5K* = ABA
# ROP11* = GEF1_4_10
# ABI1* = not PA and (not RCARs or ROP11) and not ROS and pHc
# ABI2* = (not RCARs or ROP11) and not ROS
# HAB1* = not RCARs and not ROS
# PP2CA* = not RCARs and not ROS
# OST1* = (not ABI1 and not HAB1) or (not PP2CA and not ABI2) or (not ABI1 and not ABI2) or (not HAB1 and not PP2CA) or (not HAB1 and not ABI2) or (not ABI1 and not PP2CA)
# RBOH* = pHc and not ABI1 and PtdInsP3 and OST1 and GPA1 and PA and RCN1
# ROS* = NADPH and RBOH
# GHR1* = not ABI2 and ROS
# NO* = Nitrite and NIA1_2 and NADPH
# NIA1_2* = ROS
# NOGC1* = NO
# cGMP* = NOGC1 and GTP
# 8-nitro-cGMP* = cGMP and ROS and NO
# ADPRc* = 8-nitro-cGMP
# cADPR* = NAD and ADPRc
# CIS* = InsP3 or InsP6 or cADPR
# SACC* = Actin_Reorganization
# CaIM* = SACC or (NtSyp121 and GHR1 and MRP5) or not ABH1 or not ERA1
# Ca2c* = (CIS or CaIM) and not Ca2_ATPase
# Ca2_ATPase* = Ca2c
# CPK3_21* = Ca2c or CPK3_21
# MPK9_12* = Ca2c or MPK9_12
# PtdIns4_5P2* = PtdInsP4
# PLC* = Ca2c
# DAG* = PtdIns4_5P2 and PLC
# InsP3* = PLC and PtdIns4_5P2
# InsP6* = InsP3
# PLDalpha* = GPA1 and Ca2c
# PLDdelta* = NO or ROS and GAPC1_2
# PA* = PC and (PLDdelta or PLDalpha) or DAG and DAGK
# SPHK1_2* = PA or ABA
# S1P_PhytoS1P* = SPHK1_2 and Sph and not SPP1
# GPA1* = S1P_PhytoS1P or not GCR1
# PtdIns3_5P2* = PI3P5K
# V-PPase* = PtdIns3_5P2
# V-ATPase* = Ca2c
# Vacuolar_Acidification* = V-PPase or V-ATPase or Vacuolar_Acidification
# TCTP* = Ca2c
# Microtubule_Depolymerization* = TCTP or Microtubule_Depolymerization
# pHc* = (OST1 and not ABI2 and not ABI1 or Ca2c) and Vacuolar_Acidification
# H_ATPase* = not pHc and not Ca2c and not ROS
# AtRAC1* = not ABA or ABI1
# Actin_Reorganization* = (PtdInsP4 or PtdInsP3) and not AtRAC1 and ARP_Complex and SCAB1
# SLAC1* = (CPK6 or CPK23 or CPK3_21) and MPK9_12 and OST1 and GHR1 and pHc and not ABI1 and not PP2CA and not ABI2
# QUAC1* = OST1 and Ca2c
# SLAH3* = (CPK6 or CPK23) and CPK3_21 and not ABI1
# AnionEM* = SLAC1 or QUAC1 and SLAH3
# Malate* = PEPC and not ABA and not AnionEM
# KEV* = Ca2c
# Depolarization* = (AnionEM or Ca2c or KEV) and (not H_ATPase or not K_efflux)
# KOUT* = (not NO or not ROS or pHc) and Depolarization
# K_efflux* = KEV and KOUT
# AquaporinPIP2_1* = OST1
# H2O_Efflux* = AnionEM and AquaporinPIP2_1 and (K_efflux or H2O_Efflux) and not Malate
# Closure* = Microtubule_Depolymerization and H2O_Efflux

# START_MODEL='BoolMoRe/ABA_case_study/baseline_models/ABA_GA_base_A_20230501.txt'
iteration	top score	extra edges	complexity
0	331.2555567570165	1	197
1	344.9908508746636	1	196
2	357.4809027777778	2	192
3	362.5401234567901	3	202
4	362.8599151234568	1	192
5	369.2033333333334	3	202
6	370.5477777777778	4	215
7	370.9122222222222	5	202
8	373.37	5	208
9	374.53222222222223	5	275
10	376.7114285714286	3	289
11	378.5477777777778	5	312
12	381.37	4	278
13	381.37	4	278
14	383.87	4	326
15	385.37	4	316
16	389.37	5	339
17	389.37	5	339
18	390.48142857142864	5	337
19	390.9614285714286	5	332
20	393.37	6	329
21	393.37	5	326
22	394.37	6	327
23	394.37	6	327
24	394.37	6	327
25	394.37	6	327
26	394.89000000000004	6	332
27	394.89000000000004	6	325
28	395.89000000000004	7	353
29	395.89000000000004	6	331
30	396.89000000000004	6	346
31	396.89000000000004	5	309
32	398.39000000000004	6	281
33	399.09000000000003	7	343
34	400.59000000000003	7	288
35	400.59000000000003	6	304
36	400.59000000000003	6	303
37	400.59000000000003	6	284
38	400.59000000000003	6	277
39	401.09000000000003	6	300
40	401.09000000000003	6	300
41	401.09000000000003	6	299
42	401.09000000000003	6	299
43	401.09000000000003	6	299
44	401.09000000000003	6	299
45	401.09000000000003	6	299
46	402.09000000000003	6	294
47	402.09000000000003	6	294
48	402.09000000000003	6	294
49	402.09000000000003	6	294
50	402.09000000000003	6	291
51	403.09000000000003	6	291
52	403.09000000000003	6	286
53	403.09000000000003	6	268
54	404.34000000000003	6	273
55	404.34000000000003	6	271
56	404.59000000000003	7	289
57	404.59000000000003	7	289
58	404.59000000000003	7	289
59	404.59000000000003	7	273
60	404.59000000000003	7	273
61	404.59000000000003	7	271
62	404.59000000000003	7	271
63	404.59000000000003	7	270
64	404.59000000000003	7	264
65	404.59000000000003	7	264
66	404.59000000000003	7	258
67	404.59000000000003	7	256
68	404.59000000000003	7	256
69	404.59000000000003	7	256
70	404.59000000000003	7	256
71	404.59000000000003	7	256
72	404.59000000000003	7	249
73	404.59000000000003	7	249
74	404.59000000000003	7	249
75	404.59000000000003	7	249
76	404.59000000000003	7	249
77	404.59000000000003	7	249
78	404.59000000000003	7	249
79	404.59000000000003	7	242
80	404.59000000000003	7	242
81	404.59000000000003	7	242
82	404.59000000000003	7	238
83	404.59000000000003	7	238
84	404.59000000000003	7	238
85	404.59000000000003	7	228
86	404.59000000000003	7	225
87	404.59000000000003	7	225
88	404.59000000000003	7	224
89	405.09000000000003	7	219
90	405.09000000000003	7	219
91	405.09000000000003	7	219
92	405.09000000000003	7	219
93	405.09000000000003	7	214
94	405.09000000000003	7	205
95	405.09000000000003	7	205
96	405.09000000000003	7	205
97	405.09000000000003	7	205
98	405.09000000000003	7	205
99	405.09000000000003	7	205
100	405.09000000000003	7	205
