# DATA='BoolMoRe/ABA_case_study/data/data_20230426.tsv'
# DEFAULT_SOURCES={'ABA': 0}
# CONSTRAINTS={'fixed': ['Ca2_ATPase', 'Ca2c', 'Closure', 'DAG', 'H2O_Efflux', 'InsP3', 'InsP6', 'NO', 'PtdIns3_5P2', 'PtdIns4_5P2', 'RCARs', 'cADPR', 'cGMP'], 'regulate': {'ABI1': ['RCARs'], 'ABI2': ['RCARs'], 'HAB1': ['RCARs'], 'PP2CA': ['RCARs'], 'K_efflux': ['KEV', 'KOUT'], 'OST1': ['ABI1', 'ABI2'], 'Depolarization': ['AnionEM']}, 'necessary': {'8-nitro-cGMP': ['cGMP'], 'KOUT': ['Depolarization'], 'Malate': ['PEPC', 'AnionEM'], 'ROS': ['NADPH', 'RBOH']}, 'group': {'PA': [['PC', 'PLDalpha'], ['PC', 'PLDdelta'], ['DAG', 'DAGK']], 'S1P_PhytoS1P': [['SPHK1_2', 'Sph']]}, 'possible_constant': []}
# EDGE_POOL=[['Ca2c', 'ABI2', '0'], ['Ca2c', 'HAB1', '0'], ['Ca2c', 'PP2CA', '0'], ['PA', 'ABI2', '0'], ['PA', 'HAB1', '0'], ['PA', 'PP2CA', '0'], ['AquaporinPIP2_1', 'ROS', '1'], ['Actin_Reorganization', 'RBOH', '1'], ['ROS', 'Actin_Reorganization', '1'], ['pHc', 'Vacuolar_Acidification', '1'], ['ABI1', 'GEF1_4_10', '1'], ['GHR1', 'CPK3_21', '1'], ['PA', 'Microtubule_Depolymerization', '1']]

# BASE='BoolMoRe/ABA_case_study/baseline_models/ABA_GA_base_A_20230501.txt'
# extra edges: []
# score: 311.71313474579495
# ABA* = ABA
# ABH1* = 1
# ARP_Complex* = 1
# CPK6* = 1
# CPK23* = 1
# DAGK* = 1
# ERA1* = 1
# GAPC1_2* = 1
# GCR1* = 1
# GTP* = 1
# MRP5* = 1
# NAD* = 1
# NADPH* = 1
# Nitrite* = 1
# NtSyp121* = 1
# PC* = 1
# PtdInsP3* = 1
# PtdInsP4* = 1
# RCN1* = 1
# SCAB1* = 1
# Sph* = 1
# GEF1_4_10* = 0
# SPP1* = 0
# RCARs* = ABA
# PEPC* = not ABA
# PI3P5K* = ABA
# ROP11* = GEF1_4_10
# ABI1* = not PA and (not RCARs or ROP11) and not ROS and pHc
# ABI2* = (not RCARs or ROP11) and not ROS
# HAB1* = not RCARs and not ROS
# PP2CA* = not RCARs and not ROS
# OST1* = (not ABI1 and not HAB1) or (not PP2CA and not ABI2) or (not ABI1 and not ABI2) or (not HAB1 and not PP2CA) or (not HAB1 and not ABI2) or (not ABI1 and not PP2CA)
# RBOH* = pHc and not ABI1 and PtdInsP3 and OST1 and GPA1 and PA and RCN1
# ROS* = NADPH and RBOH
# GHR1* = not ABI2 and ROS
# NO* = Nitrite and NIA1_2 and NADPH
# NIA1_2* = ROS
# NOGC1* = NO
# cGMP* = NOGC1 and GTP
# 8-nitro-cGMP* = cGMP and ROS and NO
# ADPRc* = 8-nitro-cGMP
# cADPR* = NAD and ADPRc
# CIS* = InsP3 or InsP6 or cADPR
# SACC* = Actin_Reorganization
# CaIM* = SACC or (NtSyp121 and GHR1 and MRP5) or not ABH1 or not ERA1
# Ca2c* = (CIS or CaIM) and not Ca2_ATPase
# Ca2_ATPase* = Ca2c
# CPK3_21* = Ca2c or CPK3_21
# MPK9_12* = Ca2c or MPK9_12
# PtdIns4_5P2* = PtdInsP4
# PLC* = Ca2c
# DAG* = PtdIns4_5P2 and PLC
# InsP3* = PLC and PtdIns4_5P2
# InsP6* = InsP3
# PLDalpha* = GPA1 and Ca2c
# PLDdelta* = NO or ROS and GAPC1_2
# PA* = PC and (PLDdelta or PLDalpha) or DAG and DAGK
# SPHK1_2* = PA or ABA
# S1P_PhytoS1P* = SPHK1_2 and Sph and not SPP1
# GPA1* = S1P_PhytoS1P or not GCR1
# PtdIns3_5P2* = PI3P5K
# V-PPase* = PtdIns3_5P2
# V-ATPase* = Ca2c
# Vacuolar_Acidification* = V-PPase or V-ATPase or Vacuolar_Acidification
# TCTP* = Ca2c
# Microtubule_Depolymerization* = TCTP or Microtubule_Depolymerization
# pHc* = (OST1 and not ABI2 and not ABI1 or Ca2c) and Vacuolar_Acidification
# H_ATPase* = not pHc and not Ca2c and not ROS
# AtRAC1* = not ABA or ABI1
# Actin_Reorganization* = (PtdInsP4 or PtdInsP3) and not AtRAC1 and ARP_Complex and SCAB1
# SLAC1* = (CPK6 or CPK23 or CPK3_21) and MPK9_12 and OST1 and GHR1 and pHc and not ABI1 and not PP2CA and not ABI2
# QUAC1* = OST1 and Ca2c
# SLAH3* = (CPK6 or CPK23) and CPK3_21 and not ABI1
# AnionEM* = SLAC1 or QUAC1 and SLAH3
# Malate* = PEPC and not ABA and not AnionEM
# KEV* = Ca2c
# Depolarization* = (AnionEM or Ca2c or KEV) and (not H_ATPase or not K_efflux)
# KOUT* = (not NO or not ROS or pHc) and Depolarization
# K_efflux* = KEV and KOUT
# AquaporinPIP2_1* = OST1
# H2O_Efflux* = AnionEM and AquaporinPIP2_1 and (K_efflux or H2O_Efflux) and not Malate
# Closure* = Microtubule_Depolymerization and H2O_Efflux

# START_MODEL='BoolMoRe/ABA_case_study/baseline_models/ABA_GA_base_A_20230501.txt'
iteration	top score	extra edges	complexity
0	328.28645833333337	1	195
1	332.53645833333337	1	192
2	349.03645833333337	1	195
3	353.2309027777778	2	180
4	355.901712962963	3	217
5	362.69124999999997	1	178
6	362.69124999999997	1	178
7	364.7444444444445	4	314
8	365.09125	1	193
9	369.7777777777778	2	183
10	374.55555555555554	3	185
11	374.55555555555554	3	185
12	375.55555555555554	2	184
13	375.55555555555554	2	184
14	377.0555555555556	2	198
15	377.2777777777777	3	172
16	377.88888888888886	1	204
17	380.1111111111111	2	193
18	380.1111111111111	2	193
19	381.1111111111111	2	201
20	381.1111111111111	1	201
21	381.1111111111111	1	198
22	381.1111111111111	1	198
23	381.6111111111111	3	190
24	381.6111111111111	3	190
25	382.1111111111111	1	204
26	382.27777777777777	3	207
27	382.6111111111111	2	197
28	382.98611111111103	4	205
29	382.98611111111103	4	205
30	382.98611111111103	4	203
31	383.3194444444443	2	187
32	383.3194444444443	2	187
33	384.0749999999999	2	191
34	384.0749999999999	2	191
35	384.0749999999999	2	190
36	384.0749999999999	2	185
37	384.3249999999999	2	184
38	384.3249999999999	2	184
39	384.67499999999995	3	198
40	384.825	2	207
41	385.12499999999994	3	204
42	385.7749999999999	2	211
43	387.2749999999999	3	208
44	387.2749999999999	2	206
45	388.4	4	212
46	388.59999999999997	4	211
47	389.4	4	230
48	390.4	3	219
49	390.59999999999997	3	211
50	390.59999999999997	3	211
51	390.9	3	233
52	390.9	3	233
53	390.9	3	213
54	393.09999999999997	4	218
55	393.4	3	232
56	393.59999999999997	3	206
57	394.84999999999997	3	204
58	395.04999999999995	4	231
59	395.24999999999994	4	223
60	395.24999999999994	4	223
61	395.24999999999994	4	206
62	395.24999999999994	4	205
63	395.24999999999994	4	205
64	395.79444444444437	5	209
65	395.79444444444437	5	209
66	395.79444444444437	5	208
67	396.61111111111103	5	209
68	396.61111111111103	5	209
69	397.1111111111111	5	212
70	397.1111111111111	5	212
71	397.1111111111111	5	208
72	397.1111111111111	4	221
73	397.1111111111111	4	213
74	397.1111111111111	4	202
75	397.1111111111111	4	201
76	397.1111111111111	4	200
77	397.1111111111111	4	200
78	397.4444444444444	4	209
79	397.4444444444444	4	196
80	397.4444444444444	4	196
81	397.4444444444444	4	196
82	397.4444444444444	4	196
83	397.4444444444444	4	196
84	398.33333333333326	4	207
85	398.33333333333326	4	204
86	398.33333333333326	4	204
87	398.33333333333326	4	202
88	398.33333333333326	4	202
89	398.33333333333326	4	202
90	398.33333333333326	4	200
91	398.33333333333326	4	200
92	398.33333333333326	4	200
93	398.33333333333326	4	200
94	398.33333333333326	4	200
95	398.33333333333326	4	200
96	398.33333333333326	4	200
97	398.33333333333326	4	199
98	398.33333333333326	4	199
99	398.33333333333326	4	199
100	398.33333333333326	4	199
