# DATA='networkmutation/data_20230426.tsv'
# DEFAULT_SOURCES={'ABA': 0}
# CONSTRAINTS={'fixed': {'Ca2_ATPase', 'PtdIns4_5P2', 'PtdIns3_5P2', 'InsP3', 'Ca2c', 'Closure', 'RCARs', 'NO', 'InsP6', 'H2O_Efflux', 'cGMP', 'DAG', 'cADPR'}, 'regulate': {'ABI1': ('RCARs',), 'ABI2': ('RCARs',), 'HAB1': ('RCARs',), 'PP2CA': ('RCARs',), 'K_efflux': ('KEV', 'KOUT'), 'OST1': ('ABI1', 'ABI2'), 'Depolarization': ('AnionEM',)}, 'necessary': {'8-nitro-cGMP': ('cGMP',), 'KOUT': ('Depolarization',), 'Malate': ('PEPC', 'AnionEM'), 'ROS': ('NADPH', 'RBOH')}, 'group': {'PA': (('PC', 'PLDalpha'), ('PC', 'PLDdelta'), ('DAG', 'DAGK')), 'S1P_PhytoS1P': (('SPHK1_2', 'Sph'),)}, 'possible_constant': {'GEF1_4_10'}}
# EDGE_POOL=(('Ca2c', 'ABI2', '0'), ('Ca2c', 'HAB1', '0'), ('Ca2c', 'PP2CA', '0'), ('PA', 'ABI2', '0'), ('PA', 'HAB1', '0'), ('PA', 'PP2CA', '0'), ('AquaporinPIP2_1', 'ROS', '1'), ('Actin_Reorganization', 'RBOH', '1'), ('ROS', 'Actin_Reorganization', '1'), ('pHc', 'Vacuolar_Acidification', '1'), ('ABI1', 'GEF1_4_10', '1'), ('GPA1', 'OST1', '1'), ('GHR1', 'CPK3_21', '1'), ('PA', 'Microtubule_Depolymerization', '1'))

# BASE='networkmutation/baseline/ABA_GA_base_A_20230501.txt'
# extra edges: []
# score: 311.71313474579495
# ABA* = ABA
# ABH1* = 1
# ARP_Complex* = 1
# CPK6* = 1
# CPK23* = 1
# DAGK* = 1
# ERA1* = 1
# GAPC1_2* = 1
# GCR1* = 1
# GTP* = 1
# MRP5* = 1
# NAD* = 1
# NADPH* = 1
# Nitrite* = 1
# NtSyp121* = 1
# PC* = 1
# PtdInsP3* = 1
# PtdInsP4* = 1
# RCN1* = 1
# SCAB1* = 1
# Sph* = 1
# GEF1_4_10* = 0
# SPP1* = 0
# RCARs* = ABA
# PEPC* = not ABA
# PI3P5K* = ABA
# ROP11* = GEF1_4_10
# ABI1* = not PA and (not RCARs or ROP11) and not ROS and pHc
# ABI2* = (not RCARs or ROP11) and not ROS
# HAB1* = not RCARs and not ROS
# PP2CA* = not RCARs and not ROS
# OST1* = (not ABI1 and not HAB1) or (not PP2CA and not ABI2) or (not ABI1 and not ABI2) or (not HAB1 and not PP2CA) or (not HAB1 and not ABI2) or (not ABI1 and not PP2CA)
# RBOH* = pHc and not ABI1 and PtdInsP3 and OST1 and GPA1 and PA and RCN1
# ROS* = NADPH and RBOH
# GHR1* = not ABI2 and ROS
# NO* = Nitrite and NIA1_2 and NADPH
# NIA1_2* = ROS
# NOGC1* = NO
# cGMP* = NOGC1 and GTP
# 8-nitro-cGMP* = cGMP and ROS and NO
# ADPRc* = 8-nitro-cGMP
# cADPR* = NAD and ADPRc
# CIS* = InsP3 or InsP6 or cADPR
# SACC* = Actin_Reorganization
# CaIM* = SACC or (NtSyp121 and GHR1 and MRP5) or not ABH1 or not ERA1
# Ca2c* = (CIS or CaIM) and not Ca2_ATPase
# Ca2_ATPase* = Ca2c
# CPK3_21* = Ca2c or CPK3_21
# MPK9_12* = Ca2c or MPK9_12
# PtdIns4_5P2* = PtdInsP4
# PLC* = Ca2c
# DAG* = PtdIns4_5P2 and PLC
# InsP3* = PLC and PtdIns4_5P2
# InsP6* = InsP3
# PLDalpha* = GPA1 and Ca2c
# PLDdelta* = NO or ROS and GAPC1_2
# PA* = PC and (PLDdelta or PLDalpha) or DAG and DAGK
# SPHK1_2* = PA or ABA
# S1P_PhytoS1P* = SPHK1_2 and Sph and not SPP1
# GPA1* = S1P_PhytoS1P or not GCR1
# PtdIns3_5P2* = PI3P5K
# V-PPase* = PtdIns3_5P2
# V-ATPase* = Ca2c
# Vacuolar_Acidification* = V-PPase or V-ATPase or Vacuolar_Acidification
# TCTP* = Ca2c
# Microtubule_Depolymerization* = TCTP or Microtubule_Depolymerization
# pHc* = (OST1 and not ABI2 and not ABI1 or Ca2c) and Vacuolar_Acidification
# H_ATPase* = not pHc and not Ca2c and not ROS
# AtRAC1* = not ABA or ABI1
# Actin_Reorganization* = (PtdInsP4 or PtdInsP3) and not AtRAC1 and ARP_Complex and SCAB1
# SLAC1* = (CPK6 or CPK23 or CPK3_21) and MPK9_12 and OST1 and GHR1 and pHc and not ABI1 and not PP2CA and not ABI2
# QUAC1* = OST1 and Ca2c
# SLAH3* = (CPK6 or CPK23) and CPK3_21 and not ABI1
# AnionEM* = SLAC1 or QUAC1 and SLAH3
# Malate* = PEPC and not ABA and not AnionEM
# KEV* = Ca2c
# Depolarization* = (AnionEM or Ca2c or KEV) and (not H_ATPase or not K_efflux)
# KOUT* = (not NO or not ROS or pHc) and Depolarization
# K_efflux* = KEV and KOUT
# AquaporinPIP2_1* = OST1
# H2O_Efflux* = AnionEM and AquaporinPIP2_1 and (K_efflux or H2O_Efflux) and not Malate
# Closure* = Microtubule_Depolymerization and H2O_Efflux

# MODEL='networkmutation/baseline/ABA_GA_base_A_20230501.txt'
iteration	top score	extra edges	complexity
0	325.8448073529412	1	232
1	339.4809027777778	1	190
2	352.50868055555554	1	192
3	354.00868055555554	1	191
4	366.39047619047614	4	277
5	374.03492063492064	4	205
6	374.03492063492064	4	205
7	377.02777777777777	4	211
8	377.03492063492064	4	212
9	380.02777777777777	4	215
10	380.53492063492064	5	200
11	382.69444444444446	3	209
12	385.5666666666667	3	202
13	386.5666666666667	5	201
14	388.02777777777777	4	196
15	388.8666666666667	3	196
16	393.03253968253966	4	229
17	393.03253968253966	4	229
18	398.9611111111111	4	209
19	399.9611111111111	4	245
20	400.3666666666667	5	198
21	401.6166666666667	3	189
22	402.6166666666667	4	189
23	402.6166666666667	4	189
24	403.3666666666667	5	198
25	403.93094582185495	4	199
26	404.93094582185495	4	191
27	404.93094582185495	4	191
28	405.46111111111117	6	206
29	406.8309458218549	5	217
30	408.3309458218549	6	201
31	412.3309458218549	5	212
32	412.3309458218549	5	212
33	413.3309458218549	6	215
34	414.3309458218549	5	203
35	415.72222222222223	5	211
36	415.72222222222223	4	206
37	416.72222222222223	5	200
38	417.71111111111117	5	192
39	417.71111111111117	5	192
40	417.71111111111117	5	192
41	419.21111111111117	5	208
42	420.16666666666674	6	198
43	420.16666666666674	5	189
44	420.91666666666674	5	205
45	420.91666666666674	5	184
46	420.91666666666674	5	184
47	421.41666666666674	5	203
48	421.43229166666674	5	184
49	421.43229166666674	5	181
50	421.93229166666674	5	192
51	421.93229166666674	5	179
52	421.93229166666674	5	179
53	421.93229166666674	5	178
54	421.93229166666674	5	178
55	422.43229166666674	5	181
56	422.43229166666674	5	180
57	422.51562500000006	5	179
58	423.43229166666674	5	181
59	423.43229166666674	5	181
60	423.43229166666674	5	181
61	423.43229166666674	5	180
62	423.43229166666674	5	180
63	423.43229166666674	5	179
64	423.93229166666674	6	189
65	423.93229166666674	6	189
66	423.93229166666674	6	189
67	423.93229166666674	5	187
68	425.18229166666674	5	180
69	425.18229166666674	5	180
70	425.43229166666674	5	177
71	425.43229166666674	5	177
72	425.43229166666674	5	177
73	425.43229166666674	5	170
74	425.43229166666674	5	170
75	425.43229166666674	5	166
76	425.43229166666674	5	166
77	425.43229166666674	5	166
78	425.43229166666674	5	165
79	425.43229166666674	5	164
80	425.43229166666674	5	164
81	425.43229166666674	5	164
82	425.43229166666674	5	164
83	425.43229166666674	5	164
84	425.43229166666674	5	163
85	425.43229166666674	5	163
86	425.43229166666674	5	163
87	425.43229166666674	5	163
88	425.43229166666674	5	163
89	425.43229166666674	5	163
90	425.43229166666674	5	163
91	425.43229166666674	4	174
92	425.43229166666674	4	161
93	425.43229166666674	4	159
94	425.43229166666674	4	159
95	425.43229166666674	4	159
96	425.43229166666674	4	158
97	425.43229166666674	4	158
98	425.43229166666674	4	158
99	425.43229166666674	4	158
100	425.43229166666674	4	158
